timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889167,-124.512,61.523,-541.016,-108.887,-67.383
1573889167,-99.121,52.734,-506.348,-79.59,109.863
1573889167,-107.422,43.945,-937.012,-104.004,67.871
1573889167,-141.113,46.875,-958.008,-140.625,-86.914
1573889167,-144.043,51.27,-636.719,-134.277,-95.703
1573889167,-121.582,63.965,-505.859,-104.004,52.734
1573889167,-123.535,73.242,-787.109,-114.746,115.234
1573889167,-153.32,68.359,-1000,-165.527,-57.617
1573889167,-161.133,71.777,-877.441,-165.527,-142.578
1573889167,-137.695,73.242,-824.707,-122.07,-18.066
1573889167,-125.977,69.336,-967.773,-125,76.66
1573889167,-158.203,68.848,-985.84,-167.48,-17.09
1573889167,-170.898,70.312,-878.418,-168.457,-139.16
1573889167,-142.578,76.172,-582.031,-125.488,-38.086
1573889167,-124.023,74.707,-518.066,-107.422,117.676
1573889167,-136.23,69.824,-798.34,-133.789,79.102
1573889167,-147.949,73.242,-981.445,-153.809,-97.656
1573889167,-131.348,84.961,-661.621,-120.117,-70.312
1573889167,-113.77,89.355,-395.02,-86.426,106.934
1573889167,-123.047,72.754,-783.691,-110.352,83.008
1573889167,-135.742,65.918,-1000,-140.625,-104.004
1573889167,-127.93,75.195,-893.555,-122.559,-138.672
1573889167,-111.328,84.961,-580.566,-90.332,43.945
1573889167,-100.586,86.426,-684.57,-89.355,110.84
1573889167,-101.074,89.844,-1000,-105.957,-51.27
1573889167,-118.164,96.191,-764.648,-111.328,-137.207
1573889167,-106.934,92.773,-382.812,-78.613,-13.672
1573889167,-73.73,81.055,-456.055,-53.711,111.816
1573889167,-78.125,78.125,-878.418,-80.078,11.23
1573889167,-100.098,84.961,-817.871,-98.633,-127.441
1573889167,-92.773,84.961,-343.262,-72.266,-38.574
1573889167,-62.012,80.078,-405.762,-44.922,123.047
1573889167,-56.152,68.359,-863.77,-59.57,61.035
1573889167,-86.914,57.617,-878.418,-93.75,-111.328
1573889167,-98.145,61.035,-267.09,-80.078,-63.477
1573889167,-61.035,58.594,-100.586,-35.645,70.801
1573889167,-42.48,41.504,-627.441,-44.434,65.918
1573889167,-59.082,42.48,-795.41,-72.266,-71.777
1573889167,-65.43,62.5,-351.562,-60.547,-111.328
1573889167,-45.41,62.012,-87.402,-26.855,45.41
1573889167,-38.086,49.805,-399.902,-33.691,136.719
1573889167,-62.012,46.875,-709.961,-69.336,-11.23
1573889167,-68.359,44.922,-444.824,-63.965,-109.375
1573889167,-44.434,37.109,-275.391,-24.414,-3.418
1573889167,-27.832,36.621,-747.07,-17.09,101.562
1573889167,-52.734,46.387,-1000,-51.27,-5.371
1573889167,-78.613,50.781,-838.379,-68.848,-156.25
1573889167,-63.477,45.898,-442.871,-41.992,-67.383
1573889167,-44.434,36.133,-297.363,-16.602,119.141
1573889167,-48.34,28.32,-599.121,-36.621,83.984
1573889167,-58.594,27.832,-762.207,-53.223,-98.633
1573889167,-64.453,27.832,-494.141,-37.109,-109.863
1573889167,-55.176,22.461,-317.871,-21.484,58.594
1573889167,-40.039,14.16,-562.988,-20.02,104.492
1573889167,-49.316,17.578,-858.398,-42.48,-57.617
1573889167,-63.477,36.621,-754.395,-51.27,-128.906
1573889167,-51.27,41.504,-572.754,-20.508,3.906
1573889167,-23.926,38.574,-674.316,-9.277,92.285
1573889167,-26.855,31.25,-851.074,-29.297,-16.602
1573889167,-42.969,12.207,-965.82,-36.621,-162.109
1573889167,-21.973,0,-770.02,-0.488,-67.383
1573889167,-5.371,10.254,-521.484,16.113,105.469
1573889167,-23.438,14.648,-773.926,-16.602,54.199
1573889167,-28.32,9.766,-913.574,-35.645,-114.258
1573889167,-20.996,3.906,-428.711,-18.066,-59.57
1573889167,0.488,1.953,-192.871,17.578,117.676
1573889167,13.184,1.953,-662.598,9.277,82.031
1573889167,-21.973,-6.348,-1000,-31.25,-96.68
1573889167,-38.574,-0.488,-761.719,-17.09,-121.582
1573889167,0.488,9.766,-375.488,30.273,44.922
1573889167,20.508,19.043,-649.414,24.902,87.891
1573889167,-15.137,27.344,-987.305,-27.832,-46.387
1573889167,-29.297,36.133,-566.406,-31.25,-99.609
1573889167,-1.465,47.363,-82.031,13.672,47.363
1573889167,17.09,54.688,-420.41,25.879,135.742
1573889167,1.953,50.293,-979.492,-4.395,-19.043
1573889167,-24.414,48.34,-821.777,-19.531,-154.297
1573889167,-14.16,51.27,-377.441,13.184,-42.48
1573889167,13.672,37.109,-519.043,37.109,112.305
1573889167,8.789,28.809,-935.059,5.371,30.762
1573889167,-25.879,41.016,-1000,-25.879,-152.344
1573889167,-27.344,45.41,-698.242,-5.371,-96.191
1573889167,9.766,30.762,-685.059,26.367,73.242
1573889167,8.301,24.414,-992.188,5.859,31.25
1573889167,-23.926,31.25,-985.84,-24.414,-128.906
1573889167,-23.438,38.086,-746.094,-3.418,-125.488
1573889167,7.324,42.48,-546.875,34.18,38.574
1573889167,8.789,42.969,-757.812,24.414,97.656
1573889167,-12.695,41.504,-980.469,-8.301,-42.969
1573889167,-10.254,41.504,-937.012,2.441,-141.113
1573889167,16.113,43.457,-593.262,41.016,3.418
1573889167,27.344,54.199,-693.359,47.363,109.863
1573889167,11.23,70.801,-999.023,10.742,-25.879
1573889167,8.789,83.984,-913.574,-0.977,-144.043
1573889167,14.16,85.938,-880.859,23.926,-73.73
1573889167,14.648,86.914,-704.59,27.832,95.703
1573889167,6.348,85.938,-760.742,6.836,68.848
1573889167,-7.324,89.844,-951.66,-11.23,-106.445
1573889167,8.789,95.215,-538.574,17.09,-65.918
1573889167,24.414,83.496,-252.93,43.457,96.68
1573889167,11.719,66.895,-602.051,20.508,112.793
1573889167,-3.418,62.012,-943.359,-4.883,-53.711
1573889167,-5.371,62.988,-678.223,0,-112.793
1573889167,11.719,63.477,-437.988,28.32,47.852
1573889167,24.414,62.988,-785.645,32.227,104.492
1573889167,6.348,57.129,-1000,0,-67.383
1573889167,-17.578,53.711,-834.473,-11.719,-162.109
1573889167,-4.883,52.246,-364.746,19.043,0.488
1573889167,23.438,48.34,-420.41,39.062,139.16
1573889167,13.672,52.246,-920.41,9.766,23.438
1573889167,-13.672,53.223,-911.621,-17.09,-137.695
1573889167,5.859,58.105,-401.367,15.137,-50.781
1573889167,30.273,51.27,-409.668,44.922,103.516
1573889167,13.672,33.691,-911.133,9.766,39.062
1573889167,-8.301,30.273,-949.219,-17.09,-113.281
1573889167,0.977,40.527,-671.387,14.648,-99.609
1573889167,25.879,49.316,-645.996,44.922,71.289
1573889167,28.809,45.41,-931.641,25.391,94.238
1573889167,4.883,46.387,-995.117,-10.742,-74.707
1573889167,-2.93,45.41,-554.688,-0.488,-84.473
1573889167,17.09,36.133,-273.926,39.551,62.988
1573889167,25.391,36.621,-611.328,31.738,123.535
1573889167,6.348,41.016,-912.598,-7.324,-9.766
1573889167,-10.742,35.156,-737.793,-10.254,-126.953
1573889167,3.906,24.414,-386.719,26.367,-9.766
1573889167,20.02,19.043,-547.852,34.18,103.027
1573889167,5.859,23.438,-900.391,-7.812,-3.418
1573889167,-1.953,32.227,-972.656,-7.812,-177.734
1573889167,5.371,32.715,-923.828,24.414,-116.211
1573889167,13.184,34.668,-841.797,29.785,74.219
1573889167,9.766,41.504,-887.207,13.672,54.199
1573889167,-11.23,51.758,-880.371,-11.23,-73.242
1573889167,-2.93,49.316,-665.527,10.742,-89.355
1573889167,26.367,41.016,-516.113,47.363,52.246
1573889167,27.832,38.086,-626.953,37.109,108.398
1573889167,16.113,40.039,-977.051,18.066,-77.637
1573889167,12.695,41.504,-765.625,25.391,-129.883
1573889167,19.531,42.48,-283.691,44.434,33.691
1573889167,29.785,43.945,-512.207,42.969,122.07
1573889167,29.297,42.48,-959.473,27.832,0.977
1573889167,16.113,47.363,-966.309,20.996,-136.719
1573889167,14.648,42.969,-513.672,39.062,-24.902
1573889167,33.691,40.527,-348.145,55.664,137.695
1573889167,29.785,49.805,-824.219,26.367,37.109
1573889167,4.395,57.129,-916.016,0.977,-127.93
1573889167,6.348,62.012,-425.781,18.066,-60.547
1573889167,30.762,53.223,-194.336,47.852,130.371
1573889167,32.227,38.574,-694.336,33.691,110.352
1573889167,3.906,44.922,-946.777,2.441,-61.035
1573889167,-4.883,53.223,-491.211,19.043,-83.496
1573889167,18.066,43.945,-243.164,57.129,67.383
1573889167,25.879,37.109,-665.039,41.992,106.934
1573889167,-2.441,50.781,-1000,-11.719,-68.848
1573889167,-14.16,66.895,-709.473,-8.301,-125
1573889167,8.301,54.199,-259.277,34.668,30.273
1573889167,20.996,31.25,-646.484,38.574,87.891
1573889167,-1.465,25.879,-1000,3.418,-18.066
1573889167,-21.973,34.18,-795.898,-11.719,-116.211
1573889167,-6.348,42.969,-427.734,18.066,-40.527
1573889167,16.113,38.574,-488.77,47.363,107.422
1573889167,12.695,31.738,-846.68,19.043,42.48
1573889167,-8.789,26.367,-892.578,-9.766,-103.027
1573889167,-1.465,21.973,-593.262,21.484,-68.848
1573889167,29.297,7.324,-555.176,62.5,76.66
1573889167,23.926,-8.789,-879.395,43.457,82.031
1573889167,-6.348,-10.742,-907.227,-5.859,-59.082
1573889167,0,-14.16,-656.738,8.301,-94.238
1573889167,32.715,-8.789,-659.18,49.316,34.18
1573889167,31.738,-6.836,-733.887,37.109,111.816
1573889167,12.207,-10.254,-819.824,5.371,-19.043
1573889167,3.418,-2.93,-684.082,0,-112.793
1573889167,17.09,-3.906,-368.164,25.879,-6.836
1573889167,30.762,-3.906,-421.875,36.621,107.422
1573889167,13.184,-3.418,-840.332,5.859,2.441
1573889167,-5.859,-1.465,-911.621,-7.812,-154.785
1573889167,1.953,3.906,-614.258,19.043,-76.172
1573889167,17.09,7.324,-655.273,36.621,83.008
1573889167,11.23,13.184,-920.41,12.695,40.527
1573889167,-9.277,20.508,-1000,-13.184,-150.879
1573889167,-11.23,27.344,-747.07,-2.93,-145.508
1573889167,16.602,31.738,-337.402,30.762,66.406
1573889167,27.832,27.344,-585.449,26.367,111.816
1573889167,-10.742,9.766,-974.609,-14.648,-60.059
1573889167,-20.996,4.883,-692.383,-5.859,-130.371
1573889167,5.371,12.695,-255.859,26.367,38.574
1573889167,22.949,16.602,-537.109,29.297,117.676
1573889167,14.16,19.531,-933.594,5.371,-20.996
1573889167,-1.465,14.16,-752.93,1.953,-118.652
1573889167,8.301,-6.348,-368.652,35.156,-20.508
1573889167,32.227,-19.531,-414.062,57.129,110.352
1573889167,31.25,-15.137,-943.359,33.691,20.02
1573889167,3.418,-5.859,-769.531,13.184,-134.766
1573889167,16.602,-3.418,-131.348,43.945,-60.547
1573889168,44.434,-4.395,-156.738,64.941,83.008
1573889168,27.344,-6.836,-534.668,34.18,54.688
1573889168,2.93,-0.488,-566.406,-3.418,-106.445
1573889168,13.672,17.578,-157.227,17.09,-116.699
1573889168,32.715,20.02,48.34,45.898,60.547
1573889168,32.227,7.324,-355.469,27.344,80.566
1573889168,10.742,3.418,-701.66,-5.371,-51.758
1573889168,0.488,9.277,-436.523,0,-112.793
1573889168,24.902,3.418,-324.219,33.691,0.488
1573889168,25.391,-12.695,-596.191,29.785,118.164
1573889168,-4.395,-20.508,-642.09,-8.789,5.859
1573889168,-11.719,-17.578,-512.695,-13.184,-126.953
1573889168,9.766,-4.883,-233.398,21.484,-23.926
1573889168,26.367,5.371,-200.684,33.203,122.559
1573889168,12.207,2.441,-508.789,8.301,47.852
1573889168,-16.602,-12.207,-665.039,-22.461,-127.93
1573889168,-9.766,-17.578,-318.359,-0.977,-71.289
1573889168,25.879,-14.648,-65.43,43.945,124.023
1573889168,25.391,-11.719,-533.203,24.902,114.258
1573889168,-3.906,0.977,-969.727,-15.137,-76.172
1573889168,-1.953,7.324,-830.566,0.488,-117.676
1573889168,22.461,11.23,-390.137,30.762,50.781
1573889168,34.668,18.555,-373.047,36.621,117.188
1573889168,13.672,10.742,-722.656,9.766,-20.996
1573889168,-8.789,5.371,-541.016,1.953,-107.91
1573889168,15.625,5.371,-37.109,43.945,34.18
1573889168,47.852,1.465,-343.75,63.965,114.258
1573889168,29.785,17.09,-962.402,33.691,-26.855
1573889168,0,30.273,-716.797,12.207,-114.258
1573889168,9.766,32.715,-157.715,31.25,-14.648
1573889168,38.574,32.715,-350.098,52.734,116.699
1573889168,38.574,20.02,-912.598,35.645,22.949
1573889168,6.836,17.09,-886.23,2.441,-146.973
1573889168,1.465,29.297,-312.012,16.113,-69.336
1573889168,21.973,36.621,-163.086,46.875,79.59
1573889168,20.508,39.062,-715.332,33.203,61.523
1573889168,-9.277,49.316,-923.34,-6.348,-97.168
1573889168,-13.672,61.035,-513.184,1.953,-139.648
1573889168,17.09,60.547,-259.766,46.387,28.32
1573889168,20.02,54.199,-568.359,42.48,110.84
1573889168,-6.348,61.035,-913.086,-7.812,-26.367
1573889168,-13.672,71.777,-734.375,-10.742,-122.07
1573889168,10.254,71.289,-511.23,35.156,-1.953
1573889168,27.832,61.523,-841.309,41.016,79.102
1573889168,11.719,59.57,-1000,3.418,-8.301
1573889168,-6.348,67.871,-799.316,-15.137,-107.422
1573889168,22.949,73.242,-463.379,23.926,-41.504
1573889168,45.898,71.777,-505.859,53.223,98.633
1573889168,24.902,72.754,-787.598,21.484,68.359
1573889168,-2.441,83.984,-826.66,-8.789,-86.426
1573889168,1.953,99.121,-546.387,15.137,-95.703
1573889168,28.32,110.84,-424.805,51.758,55.176
1573889168,25.391,119.629,-639.16,39.062,103.027
1573889168,11.719,134.277,-894.531,12.207,-67.871
1573889168,17.09,149.902,-914.062,23.926,-142.578
1573889168,38.086,161.621,-778.32,58.105,4.395
1573889168,37.598,176.758,-705.078,55.664,83.496
1573889168,-1.953,195.801,-803.223,4.395,-24.414
1573889168,-17.578,205.566,-688.477,-9.277,-131.836
1573889168,11.719,215.332,-267.578,35.156,-20.02
1573889168,33.203,219.238,-241.211,49.316,117.188
1573889168,9.277,213.867,-737.793,16.602,9.766
1573889168,-22.949,211.914,-834.473,-7.812,-137.695
1573889168,-3.418,216.309,-278.32,29.297,-32.227
1573889168,34.668,224.609,-104.004,62.988,148.438
1573889168,21.973,230.469,-627.93,27.344,81.055
1573889168,-1.953,238.281,-980.957,-3.418,-119.141
1573889168,8.789,249.512,-675.781,25.391,-117.188
1573889168,30.762,251.465,-284.18,62.012,67.871
1573889168,34.668,238.77,-610.352,46.387,71.777
1573889168,11.23,235.84,-1000,10.254,-128.418
1573889168,3.418,247.07,-612.793,20.508,-151.855
1573889168,33.203,237.793,-157.715,61.523,22.949
1573889168,46.875,228.516,-453.125,52.246,114.746
1573889168,19.043,231.445,-940.43,6.348,-35.156
1573889168,-1.953,236.816,-676.758,-4.395,-137.695
1573889168,25.391,240.723,-164.062,35.156,-7.324
1573889168,49.805,234.375,-341.797,56.641,109.375
1573889168,28.32,221.68,-876.465,19.043,17.09
1573889168,-1.953,223.633,-983.887,-12.695,-141.602
1573889168,8.301,239.746,-501.465,15.625,-63.477
1573889168,41.016,234.863,-487.305,56.152,105.469
1573889168,28.32,216.797,-1000,25.879,45.41
1573889168,-7.812,218.75,-859.375,-19.043,-87.402
1573889168,0.977,215.82,-482.422,7.812,-83.984
1573889168,32.227,216.309,-364.746,51.27,59.082
1573889168,41.504,219.727,-589.355,44.434,95.703
1573889168,27.344,218.262,-815.43,11.23,-51.27
1573889168,13.672,217.285,-647.461,14.16,-128.906
1573889168,21.484,211.426,-387.695,41.016,-5.859
1573889168,27.832,198.242,-588.867,41.992,111.816
1573889168,15.137,187.5,-947.754,15.625,-6.348
1573889168,4.883,179.199,-920.898,12.207,-161.621
1573889168,18.066,170.898,-802.246,46.387,-76.66
1573889168,35.156,165.039,-652.344,64.453,90.332
1573889168,20.02,154.785,-810.059,39.551,29.785
1573889168,3.418,155.762,-970.215,24.414,-133.301
1573889168,18.066,157.227,-566.895,54.199,-91.797
1573889168,41.016,147.461,-395.02,79.102,60.547
1573889168,28.809,135.742,-815.918,52.734,68.359
1573889168,4.395,135.254,-1000,18.066,-94.238
1573889168,15.625,140.625,-675.293,31.25,-139.648
1573889168,39.062,137.695,-418.457,61.523,39.062
1573889168,34.668,140.625,-721.191,46.875,129.883
1573889168,4.395,140.625,-1000,1.953,-53.223
1573889168,-2.93,139.648,-788.086,4.883,-156.738
1573889168,25.879,145.508,-257.324,46.875,20.996
1573889168,32.715,151.367,-438.477,41.504,128.906
1573889168,3.906,146.973,-975.098,-6.836,1.953
1573889168,-11.23,136.719,-805.176,-17.09,-118.652
1573889168,1.953,127.441,-275.879,13.672,-24.414
1573889168,21.973,116.699,-391.113,35.156,94.727
1573889168,7.324,111.328,-923.34,9.766,16.602
1573889168,-30.762,118.652,-972.168,-24.414,-120.117
1573889168,-28.809,126.465,-566.406,-3.906,-59.082
1573889168,1.465,128.906,-488.281,33.203,105.469
1573889168,3.906,123.535,-920.898,19.531,73.242
1573889168,-34.18,138.184,-960.938,-18.066,-79.102
1573889168,-37.598,152.344,-494.629,1.953,-90.332
1573889168,-3.418,147.461,-298.34,46.875,35.156
1573889168,6.348,148.926,-667.48,35.645,89.844
1573889168,-19.043,153.32,-891.113,-7.812,-22.949
1573889168,-27.832,159.18,-611.816,-8.301,-102.539
1573889168,5.371,158.691,-300.781,39.551,4.395
1573889168,29.785,151.855,-458.008,55.664,123.047
1573889168,18.555,145.02,-789.062,20.996,43.457
1573889168,8.301,146.973,-814.941,9.766,-89.844
1573889168,31.25,156.738,-770.996,36.133,-63.965
1573889168,50.293,165.039,-812.988,52.246,78.125
1573889168,40.527,177.246,-815.918,31.25,70.312
1573889168,32.715,183.105,-803.711,13.672,-86.914
1573889168,38.574,180.176,-521.973,35.156,-93.75
1573889168,47.852,175.293,-246.094,56.152,87.402
1573889168,52.734,173.828,-496.094,42.969,115.234
1573889168,39.062,179.688,-935.547,13.184,-86.426
1573889168,29.785,186.035,-754.883,17.578,-150.879
1573889168,38.574,190.918,-242.188,48.828,38.086
1573889168,43.457,192.383,-430.176,47.363,118.652
1573889168,30.762,197.754,-932.129,14.16,-42.969
1573889168,15.137,206.543,-971.191,7.812,-165.527
1573889168,13.672,200.195,-531.738,36.133,-34.668
1573889168,19.531,186.523,-367.676,47.363,130.371
1573889168,6.348,179.688,-839.844,13.184,34.18
1573889168,-16.602,184.57,-872.559,-15.625,-119.141
1573889168,-13.184,193.848,-391.602,9.277,-65.918
1573889168,2.441,186.523,-263.672,34.668,95.215
1573889168,4.395,177.734,-727.051,13.184,65.918
1573889168,-8.301,176.27,-978.027,-7.812,-108.398
1573889168,-12.695,179.199,-539.551,7.812,-98.145
1573889168,-0.488,174.805,-259.766,34.668,72.266
1573889168,2.441,160.156,-695.801,28.809,97.168
1573889168,-11.719,166.016,-1000,0.977,-59.57
1573889168,-16.113,197.754,-702.637,2.441,-119.629
1573889168,11.719,209.473,-188.965,41.992,36.621
1573889168,25.391,207.031,-574.219,52.734,107.91
1573889168,1.465,217.285,-998.047,17.09,-16.113
1573889168,-1.953,236.816,-622.559,18.555,-109.375
1573889168,24.414,250,-233.887,59.57,-23.438
1573889168,43.457,252.441,-220.215,75.195,119.141
1573889168,36.621,254.883,-506.836,42.969,54.199
1573889168,15.625,254.883,-459.473,12.207,-100.586
1573889168,20.02,247.559,-113.77,37.109,-68.848
1573889168,45.898,234.375,-156.25,68.359,85.449
1573889168,43.945,224.609,-610.352,44.434,68.848
