timestamps,TP9,AF7,AF8,TP10,Right AUX
1571287087.182,-48.828,-485.352,-284.180,-181.641,14.160
1571287087.186,-178.711,-509.277,-622.559,-220.215,45.410
1571287087.190,-62.988,-479.004,-783.691,-182.129,20.508
1571287087.194,83.496,-441.895,-332.031,-131.348,39.551
1571287087.198,-28.320,-432.129,-215.820,-161.621,21.484
1571287087.202,-187.988,-402.344,-340.332,-233.398,-5.371
1571287087.206,-135.254,-386.230,-289.551,-241.211,49.316
1571287087.210,28.809,-387.207,-183.105,-159.180,52.246
1571287087.214,-21.973,-391.113,-45.898,-155.762,54.688
1571287087.218,-216.797,-391.602,-335.938,-251.953,34.668
1571287087.221,-216.309,-373.047,-545.410,-278.320,-10.254
1571287087.225,-54.199,-363.770,-149.902,-189.453,-37.598
1571287087.229,-32.715,-358.887,64.453,-163.086,11.719
1571287087.233,-209.961,-352.539,-56.152,-237.793,45.410
1571287087.237,-272.461,-368.652,-145.020,-266.602,17.090
1571287087.241,-127.441,-381.348,-12.207,-194.824,20.508
1571287087.245,-27.344,-379.395,103.516,-138.672,5.371
1571287087.249,-164.551,-385.254,45.898,-222.656,-6.348
1571287087.253,-284.668,-395.020,-109.375,-270.020,3.418
1571287087.257,-191.895,-405.273,-182.129,-217.285,0.977
1571287087.261,-56.152,-400.879,-119.141,-151.367,4.395
1571287087.264,-141.602,-390.137,-176.758,-171.875,25.879
1571287087.268,-287.598,-389.160,-149.414,-227.051,29.297
1571287087.272,-225.098,-380.371,-34.180,-207.031,26.855
1571287087.276,-32.715,-355.469,26.855,-116.211,1.465
1571287087.280,-50.293,-344.238,123.535,-111.328,-45.410
1571287087.284,-231.445,-352.051,172.852,-187.500,-12.207
1571287087.288,-241.211,-354.004,127.930,-189.941,68.848
1571287087.292,-82.031,-352.051,136.230,-120.605,58.594
1571287087.296,-24.414,-344.727,268.066,-88.867,11.230
1571287087.300,-168.457,-343.262,261.230,-143.555,-6.348
1571287087.303,-242.676,-341.309,37.109,-178.223,21.973
1571287087.307,-110.352,-339.355,-261.719,-126.465,-2.441
1571287087.311,17.578,-325.684,-67.383,-59.570,-30.273
1571287087.315,-113.770,-319.336,360.840,-116.211,9.277
1571287087.319,-252.930,-328.125,183.594,-187.012,-35.156
1571287087.323,-175.293,-324.219,28.809,-160.156,-67.871
1571287087.327,-58.594,-337.891,433.105,-145.508,52.246
1571287087.331,-145.996,-356.445,662.598,-189.941,33.203
1571287087.335,-312.500,-373.535,442.383,-232.910,-29.785
1571287087.339,-277.344,-362.793,359.375,-220.215,22.949
1571287087.343,-98.145,-335.449,595.215,-174.316,41.992
1571287087.346,-86.914,-296.875,773.926,-172.363,22.949
1571287087.350,-258.789,-244.629,439.453,-235.840,3.418
1571287087.354,-299.805,-223.633,-12.207,-258.789,10.254
1571287087.358,-120.605,-225.098,290.039,-155.273,67.383
