timestamps,TP9,AF7,AF8,TP10,Right AUX
1571283175.628,24.414,372.070,358.887,41.992,37.598
1571283175.632,22.949,597.168,580.078,51.758,52.734
1571283175.636,40.527,-24.414,87.891,44.434,1.465
1571283175.639,38.574,-630.371,-384.277,24.414,-42.480
1571283175.643,17.090,-96.680,75.195,27.344,-3.906
1571283175.647,17.090,526.367,580.078,50.293,29.785
1571283175.651,28.809,510.254,535.645,35.156,20.508
1571283175.655,36.133,188.965,235.352,10.254,-14.648
1571283175.659,34.668,171.875,245.117,20.020,-5.371
1571283175.663,29.297,322.754,431.641,43.457,23.438
1571283175.667,27.832,403.320,500.000,34.668,26.855
1571283175.671,38.086,238.281,303.711,12.695,-18.555
1571283175.675,42.969,79.102,174.805,19.531,-6.836
1571283175.678,40.039,213.867,354.004,40.527,71.777
1571283175.682,40.527,220.703,375.000,44.922,71.289
1571283175.686,45.410,113.281,220.215,24.902,1.953
1571283175.690,45.410,-11.719,77.148,16.113,-16.602
1571283175.694,40.527,-24.414,118.652,41.016,20.508
1571283175.698,29.785,-14.160,174.316,46.875,41.992
1571283175.702,24.414,159.668,250.000,21.973,21.484
1571283175.706,37.598,-3.906,41.504,16.113,-8.301
1571283175.710,29.785,-101.074,-0.977,26.367,19.531
1571283175.714,10.254,322.754,376.953,30.762,72.754
1571283175.718,12.695,397.949,382.324,20.020,50.293
1571283175.721,30.273,-202.637,-149.414,14.160,-16.113
1571283175.725,23.438,-566.406,-400.879,18.066,-14.648
1571283175.729,8.301,-332.520,-149.902,31.250,39.551
1571283175.733,7.324,219.727,259.277,28.320,86.914
1571283175.737,23.438,244.629,171.875,15.137,56.152
1571283175.741,34.180,-394.043,-342.285,19.531,22.949
1571283175.745,19.043,-209.961,-124.023,32.227,75.195
1571283175.749,18.555,521.484,431.152,48.828,107.910
1571283175.753,39.551,257.812,139.648,41.016,49.805
1571283175.757,46.387,-318.359,-329.590,26.367,31.738
1571283175.761,31.250,-83.008,-89.355,34.180,70.312
1571283175.764,21.973,421.875,328.125,44.922,96.191
1571283175.768,35.156,214.844,114.746,40.527,41.504
1571283175.772,47.852,-471.191,-453.125,29.785,6.348
1571283175.776,38.086,-583.496,-479.004,36.133,52.246
1571283175.780,20.020,-89.844,-43.945,41.504,80.078
1571283175.784,26.855,39.062,17.090,36.621,61.523
1571283175.788,48.828,-691.406,-591.309,28.320,2.930
1571283175.792,34.668,-671.875,-544.922,14.160,19.531
1571283175.796,23.438,157.715,142.090,25.391,92.285
1571283175.800,25.879,451.660,360.840,29.785,108.398
1571283175.803,39.551,62.988,-5.371,21.973,20.020
1571283175.807,42.480,-92.285,-127.930,19.531,29.297
1571283175.811,32.227,266.113,218.262,31.738,82.520
1571283175.815,32.227,458.496,395.508,37.598,71.777
1571283175.819,45.898,11.719,0.000,31.738,-1.465
1571283175.823,50.293,-616.699,-505.859,27.832,-50.293
1571283175.827,32.715,-335.938,-211.426,27.832,25.879
1571283175.831,32.227,-173.340,-41.016,42.480,39.551
1571283175.835,38.086,-354.004,-207.031,26.855,-4.395
1571283175.839,35.156,-162.109,-122.559,5.371,-12.207
1571283175.843,32.227,5.859,22.949,26.855,22.461
1571283175.846,20.996,289.062,309.570,45.898,49.805
1571283175.850,17.090,410.156,383.301,32.227,-0.977
1571283175.854,31.250,215.332,174.316,17.090,-22.949
1571283175.858,36.621,-44.922,-9.277,20.020,-0.488
1571283175.862,23.926,162.109,225.586,34.180,31.738
1571283175.866,22.949,354.004,383.789,39.551,43.457
1571283175.870,29.785,43.457,89.844,17.090,11.719
1571283175.874,37.598,-370.117,-247.070,16.602,-10.742
1571283175.878,35.645,-587.891,-345.215,37.598,-10.742
1571283175.882,22.949,-2.930,141.113,31.250,45.410
1571283175.886,35.645,329.590,297.852,23.438,31.738
1571283175.889,54.688,-304.688,-263.184,26.855,-26.367
1571283175.893,29.297,-316.895,-216.797,30.762,14.160
1571283175.897,10.254,327.148,315.430,37.598,59.570
1571283175.901,29.785,417.969,328.613,36.133,34.668
1571283175.905,43.945,-98.145,-128.906,20.508,-1.465
1571283175.909,33.203,-229.004,-197.754,20.508,25.879
1571283175.913,19.531,46.387,67.871,38.086,67.871
1571283175.917,20.020,209.473,188.477,28.809,79.590
1571283175.921,43.457,-362.305,-348.145,16.602,14.160
1571283175.925,41.016,-867.188,-750.488,13.184,-10.742
1571283175.928,12.695,13.672,24.902,17.090,91.797
1571283175.932,17.578,498.535,367.676,35.156,87.891
1571283175.936,33.691,45.898,-61.035,27.832,16.113
1571283175.940,43.457,-248.047,-307.617,22.461,17.578
1571283175.944,42.480,-26.855,-86.426,39.062,53.223
1571283175.948,27.832,86.914,36.621,38.574,66.895
1571283175.952,18.555,-3.906,-71.777,11.230,44.434
1571283175.956,32.227,-174.805,-247.559,4.883,23.926
1571283175.960,32.227,-288.086,-280.273,26.855,24.414
1571283175.964,21.973,-187.012,-120.605,39.551,41.992
1571283175.968,31.250,-425.293,-316.895,26.855,3.906
1571283175.971,23.926,-596.191,-521.484,-4.395,-39.062
1571283175.975,15.137,-239.258,-255.371,2.441,4.395
1571283175.979,9.766,235.840,166.504,27.832,83.496
1571283175.983,20.996,472.656,333.496,31.250,74.219
1571283175.987,33.691,331.543,149.902,19.531,22.461
1571283175.991,30.762,86.914,-40.527,21.484,14.648
1571283175.995,18.555,227.539,155.762,33.203,46.875
1571283175.999,17.090,499.512,400.879,35.645,58.594
1571283176.003,31.738,247.559,145.996,19.043,-4.883
1571283176.007,40.527,-315.430,-297.852,15.625,-21.973
1571283176.011,27.832,-280.273,-174.805,28.320,26.855
1571283176.014,15.137,334.473,356.445,30.273,67.871
1571283176.018,18.066,585.449,492.188,14.648,39.062
