timestamps,TP9,AF7,AF8,TP10,Right AUX
1572496338.027,23.438,-149.414,-384.277,24.902,27.344
1572496338.031,25.391,-19.043,-195.312,23.438,15.625
1572496338.035,29.785,7.812,-87.402,22.461,29.785
1572496338.039,28.809,-184.082,-349.121,25.391,32.715
1572496338.043,28.809,-265.137,-620.605,20.508,10.254
1572496338.047,26.367,-5.371,-303.711,20.508,16.602
1572496338.051,26.367,49.805,-87.891,31.250,46.387
1572496338.055,22.949,-52.734,-213.867,34.668,44.434
1572496338.059,17.578,-37.109,-206.543,25.879,48.828
1572496338.062,25.391,4.395,-90.332,24.414,47.852
1572496338.066,35.645,-45.410,-101.562,33.691,40.039
1572496338.070,36.133,-182.617,-354.004,35.156,11.719
1572496338.074,31.250,-101.562,-339.844,31.738,5.859
1572496338.078,29.785,27.344,-89.844,26.855,34.180
1572496338.082,35.645,-96.191,-210.449,23.926,28.320
1572496338.086,35.645,-183.105,-381.348,27.344,10.742
1572496338.090,29.785,-125.000,-360.352,26.855,15.625
1572496338.094,23.926,-4.883,-168.945,26.855,30.762
1572496338.098,23.438,-103.516,-232.422,22.949,5.371
1572496338.102,23.438,-252.441,-543.457,17.090,-11.230
1572496338.105,8.789,-29.785,-304.688,14.648,31.250
1572496338.109,2.930,62.012,-54.199,18.066,39.062
1572496338.113,16.113,-64.453,-200.684,23.926,25.391
1572496338.117,18.555,-62.012,-243.652,24.902,30.273
1572496338.121,11.719,1.953,-128.418,23.438,31.738
1572496338.125,17.090,0.000,-93.750,29.297,36.133
1572496338.129,20.508,-33.691,-153.320,32.715,41.504
1572496338.133,15.625,-80.078,-275.879,26.855,41.504
1572496338.137,9.766,-76.660,-332.031,23.926,43.457
1572496338.141,5.371,-63.965,-355.957,20.996,25.879
1572496338.144,12.695,-152.832,-539.062,21.973,11.719
1572496338.148,18.555,-106.934,-579.590,18.066,14.648
1572496338.152,20.996,152.832,-169.434,9.277,43.457
1572496338.156,27.344,107.422,-108.398,21.973,20.020
1572496338.160,25.879,42.969,-193.848,32.715,27.344
1572496338.164,29.785,82.031,-149.414,28.320,59.082
1572496338.168,32.715,102.539,-108.398,25.391,59.082
1572496338.172,29.785,48.828,-156.250,27.344,54.199
1572496338.176,28.809,-15.625,-284.180,31.738,35.645
1572496338.180,23.926,-11.230,-332.031,35.156,30.762
1572496338.184,17.578,50.293,-254.395,36.133,49.316
1572496338.187,18.066,77.148,-184.082,38.574,57.129
1572496338.191,27.344,-2.930,-295.410,40.527,33.691
1572496338.195,29.785,16.113,-333.984,40.527,14.160
1572496338.199,26.367,143.066,-152.344,40.527,46.387
1572496338.203,33.203,37.109,-247.070,44.434,44.922
1572496338.207,32.715,-85.938,-508.301,40.527,36.621
1572496338.211,27.832,116.211,-247.559,30.762,66.895
1572496338.215,30.273,154.297,-108.398,35.156,52.246
1572496338.219,31.738,64.453,-243.164,38.086,44.922
1572496338.223,30.762,62.988,-273.926,36.133,42.969
1572496338.227,28.320,48.340,-297.363,37.598,37.598
1572496338.230,22.461,6.836,-383.789,35.156,25.391
1572496338.234,23.926,-99.121,-585.938,28.320,0.000
1572496338.238,25.879,-53.711,-604.980,18.555,-4.883
1572496338.242,22.949,178.711,-224.609,20.996,25.391
1572496338.246,31.738,178.223,-104.980,28.809,29.785
1572496338.250,37.109,-56.152,-463.867,23.438,8.789
1572496338.254,24.414,-57.617,-595.703,17.090,5.371
1572496338.258,22.461,185.059,-242.676,21.484,8.301
1572496338.262,31.250,143.555,-218.262,28.320,12.695
1572496338.266,24.902,93.262,-283.691,27.832,35.645
1572496338.269,19.043,160.645,-184.082,24.414,42.480
1572496338.273,22.461,105.957,-252.441,24.902,30.762
1572496338.277,23.926,2.441,-449.219,21.484,19.531
1572496338.281,23.926,-53.223,-630.371,20.020,24.414
1572496338.285,13.672,113.281,-444.336,16.602,40.039
1572496338.289,6.836,251.465,-138.184,11.719,36.621
1572496338.293,14.160,107.910,-244.629,14.648,46.387
1572496338.297,22.949,13.672,-402.344,17.578,33.203
1572496338.301,16.113,147.461,-213.379,17.090,38.574
1572496338.305,4.883,163.086,-105.957,22.461,58.105
1572496338.309,11.719,-64.941,-466.797,25.391,10.254
1572496338.312,7.324,-80.566,-643.555,15.137,5.859
1572496338.316,0.977,187.012,-249.023,18.066,50.293
1572496338.320,5.859,119.629,-229.492,22.949,40.039
1572496338.324,0.488,-21.484,-490.234,12.207,16.602
1572496338.328,-1.953,83.984,-396.973,11.230,10.742
1572496338.332,-6.348,203.125,-132.812,12.695,38.086
1572496338.336,0.488,132.324,-144.043,17.578,26.855
1572496338.340,5.859,42.969,-302.246,26.855,19.043
1572496338.344,-0.977,101.562,-253.906,11.719,49.805
1572496338.348,6.836,141.113,-171.875,3.906,39.062
1572496338.352,11.230,102.539,-161.621,10.742,41.504
1572496338.355,15.137,-106.445,-515.137,26.367,25.879
1572496338.359,20.020,-14.648,-508.301,23.926,52.246
1572496338.363,11.230,152.832,-199.219,3.418,66.895
1572496338.367,6.836,-2.930,-397.461,6.836,32.715
1572496338.371,16.113,-18.555,-465.820,11.230,41.992
1572496338.375,12.695,78.613,-334.961,12.207,38.574
1572496338.379,11.719,184.570,-111.816,16.602,66.895
1572496338.383,22.461,48.340,-231.445,20.020,39.062
1572496338.387,32.715,-127.930,-601.562,24.902,0.488
1572496338.391,27.344,74.219,-394.531,17.090,29.785
1572496338.394,20.020,195.801,-123.535,15.625,40.039
1572496338.398,18.555,94.727,-244.141,23.438,48.828
1572496338.402,12.207,78.613,-286.133,22.461,60.059
1572496338.406,9.766,142.090,-159.668,8.301,62.988
1572496338.410,10.742,129.395,-137.207,6.836,50.293
1572496338.414,16.113,-78.125,-484.375,15.625,13.672
1572496338.418,17.090,-161.621,-772.461,8.789,8.789
1572496338.422,12.695,102.051,-418.945,1.953,64.453
1572496338.426,21.484,165.039,-187.500,3.906,65.918
1572496338.430,25.391,35.645,-330.078,20.996,53.711
1572496338.434,23.926,23.438,-367.188,27.832,48.828
1572496338.437,16.602,77.637,-242.676,19.043,30.762
1572496338.441,12.207,48.340,-229.492,19.043,44.434
1572496338.445,9.766,-20.996,-346.680,26.855,66.406
1572496338.449,1.465,9.277,-347.168,18.066,50.781
1572496338.453,-4.395,66.406,-251.465,8.301,37.109
1572496338.457,0.000,-5.371,-304.688,15.137,35.645
1572496338.461,5.371,-218.262,-701.172,14.648,4.883
1572496338.465,-5.371,-122.559,-726.562,3.418,2.441
1572496338.469,-6.348,119.629,-308.105,10.254,36.133
1572496338.473,-0.977,33.203,-312.012,23.438,40.527
1572496338.477,3.418,-57.129,-443.359,18.066,51.270
1572496338.480,9.766,31.738,-310.059,14.648,67.871
1572496338.484,4.883,101.074,-147.461,13.184,65.430
1572496338.488,5.859,-59.570,-330.566,10.254,57.617
1572496338.492,7.324,-197.754,-633.301,7.324,14.648
1572496338.496,1.465,-7.324,-440.430,4.883,13.672
1572496338.500,6.348,63.477,-272.949,9.277,33.203
1572496338.504,4.395,31.738,-288.086,3.418,56.641
