timestamps,TP9,AF7,AF8,TP10,Right AUX
1572497047.392,34.668,38.086,-422.363,20.020,-9.277
1572497047.395,28.320,45.410,-395.996,15.137,2.930
1572497047.399,29.297,43.945,-401.367,22.949,48.340
1572497047.403,29.785,43.945,-395.020,30.762,25.879
1572497047.407,32.227,46.387,-314.453,29.785,12.695
1572497047.411,35.645,45.898,-257.812,24.414,54.688
1572497047.415,35.645,40.039,-298.340,23.438,37.109
1572497047.419,36.133,39.062,-326.660,27.832,24.414
1572497047.423,42.480,40.039,-336.426,33.203,20.508
1572497047.427,36.133,32.715,-362.793,25.391,-2.441
1572497047.431,27.832,27.832,-373.535,23.926,13.184
1572497047.434,35.156,28.320,-372.070,30.762,27.344
1572497047.438,35.645,24.414,-369.141,18.555,-0.488
1572497047.442,26.855,26.367,-371.582,19.043,19.043
1572497047.446,23.926,31.250,-379.883,25.391,3.418
1572497047.450,22.461,32.715,-365.723,21.484,-24.902
1572497047.454,27.832,37.109,-333.984,24.902,-0.488
1572497047.458,36.133,42.969,-306.641,34.180,19.531
1572497047.462,35.156,41.016,-264.648,34.180,16.113
1572497047.466,32.227,35.156,-210.938,29.297,7.812
1572497047.470,34.668,33.691,-143.555,30.273,3.906
1572497047.474,40.039,32.715,-110.840,33.203,11.719
1572497047.477,43.945,33.691,-110.840,32.715,27.344
1572497047.481,41.992,36.133,-80.566,29.785,8.789
1572497047.485,36.133,41.992,-40.527,30.273,16.113
1572497047.489,32.227,37.598,-29.785,24.414,24.414
1572497047.493,34.668,34.180,-38.086,24.414,-3.906
1572497047.497,40.039,33.691,-37.109,31.250,-20.508
1572497047.501,36.133,28.809,-31.250,30.273,18.555
1572497047.505,34.668,34.180,-54.688,32.715,34.668
1572497047.509,38.086,39.551,-74.219,35.645,15.625
1572497047.513,31.738,37.109,-93.262,25.879,44.922
1572497047.517,20.996,30.273,-125.977,16.602,46.875
1572497047.520,12.695,25.391,-156.250,17.090,11.230
1572497047.524,19.043,31.250,-184.082,21.484,-3.906
1572497047.528,29.297,37.109,-208.008,23.926,39.062
1572497047.532,31.250,34.668,-227.539,23.438,82.031
1572497047.536,33.203,34.180,-251.953,26.367,47.363
1572497047.540,30.273,33.691,-250.977,24.414,14.160
1572497047.544,28.809,34.668,-223.145,22.949,31.738
1572497047.548,32.715,36.133,-241.211,29.785,75.195
1572497047.552,22.949,28.809,-287.598,26.855,58.105
1572497047.556,17.578,22.949,-284.180,15.137,28.320
1572497047.559,15.625,27.344,-239.746,12.695,32.715
1572497047.563,5.371,27.832,-214.355,17.090,59.570
1572497047.567,3.418,20.996,-221.191,11.719,47.852
1572497047.571,3.418,17.578,-219.238,5.859,6.348
1572497047.575,5.371,24.414,-208.496,10.254,28.320
1572497047.579,5.859,22.949,-229.980,11.230,55.176
1572497047.583,11.719,17.578,-257.812,14.648,32.715
1572497047.587,15.625,23.926,-274.414,19.043,15.137
1572497047.591,13.184,26.367,-283.203,17.090,37.109
1572497047.595,11.719,20.508,-287.109,16.602,46.875
1572497047.599,11.230,14.648,-272.461,16.602,53.223
1572497047.602,18.555,21.484,-254.395,15.137,39.062
1572497047.606,25.391,29.785,-241.699,17.578,35.645
1572497047.610,17.090,24.414,-248.535,18.555,41.504
1572497047.614,15.137,22.461,-251.465,13.672,32.715
1572497047.618,17.578,30.273,-221.680,15.625,35.156
1572497047.622,21.973,41.504,-186.035,17.578,57.617
1572497047.626,24.902,41.016,-185.547,15.137,60.059
1572497047.630,25.391,33.691,-187.012,19.043,21.484
1572497047.634,32.715,33.203,-140.137,25.879,9.766
1572497047.638,26.367,30.273,-112.305,24.902,52.734
1572497047.642,27.344,29.785,-115.723,26.855,57.617
1572497047.645,33.203,32.227,-86.914,32.715,28.320
1572497047.649,32.715,34.180,-60.059,39.062,22.949
1572497047.653,31.738,31.738,-95.215,35.645,29.785
1572497047.657,35.156,30.762,-161.133,34.668,29.297
1572497047.661,40.039,31.250,-204.102,39.551,17.090
1572497047.665,30.762,30.273,-217.773,34.180,25.879
1572497047.669,30.273,27.344,-230.469,37.598,35.645
1572497047.673,34.180,21.973,-251.465,39.551,28.320
1572497047.677,32.715,27.344,-233.887,35.645,35.645
1572497047.681,28.320,31.250,-223.633,28.809,31.738
1572497047.684,23.926,29.297,-234.375,29.785,28.320
1572497047.688,24.414,22.949,-254.883,30.273,25.391
1572497047.692,28.320,24.414,-258.789,20.020,9.766
1572497047.696,32.715,38.574,-232.422,22.949,36.133
1572497047.700,31.250,33.691,-239.258,20.020,50.293
1572497047.704,25.391,24.902,-250.000,17.090,38.574
1572497047.708,22.461,21.484,-229.980,21.973,44.434
1572497047.712,25.879,25.879,-226.074,21.484,27.832
1572497047.716,29.297,34.180,-224.121,23.438,31.250
1572497047.720,25.391,24.902,-222.168,15.625,37.109
1572497047.724,21.973,20.996,-209.473,11.719,14.648
1572497047.727,26.367,31.250,-186.523,18.066,34.180
1572497047.731,34.180,34.180,-188.477,24.414,54.199
1572497047.735,35.645,34.668,-191.406,23.926,41.016
1572497047.739,32.227,40.039,-191.406,12.695,34.180
1572497047.743,36.621,37.598,-196.777,18.066,51.758
1572497047.747,30.762,34.668,-195.312,29.297,55.664
1572497047.751,26.367,33.203,-210.938,24.414,54.199
1572497047.755,34.180,29.297,-235.840,24.902,47.363
1572497047.759,28.320,27.344,-254.395,22.949,23.438
1572497047.763,22.461,20.508,-300.293,17.090,16.602
1572497047.767,20.508,20.020,-345.703,16.113,5.859
1572497047.770,23.926,30.762,-345.215,18.066,13.184
1572497047.774,35.645,31.250,-306.641,28.320,34.668
1572497047.778,37.598,22.949,-252.930,29.297,29.297
1572497047.782,29.785,24.414,-232.422,22.949,28.320
1572497047.786,30.762,31.250,-234.375,16.602,24.902
1572497047.790,38.574,31.738,-277.344,20.996,34.668
1572497047.794,39.062,31.250,-354.492,22.949,36.133
1572497047.798,33.203,31.250,-390.625,22.949,38.086
1572497047.802,28.320,27.832,-401.855,27.344,20.020
1572497047.806,20.508,22.949,-410.645,20.020,29.785
1572497047.809,20.996,23.438,-428.223,23.926,33.691
1572497047.813,30.273,32.715,-471.680,21.973,40.527
1572497047.817,27.832,33.691,-257.324,15.625,52.734
1572497047.821,30.273,27.832,168.457,26.367,48.340
1572497047.825,34.668,25.391,379.395,25.391,9.277
1572497047.829,33.203,28.320,492.676,22.949,20.996
1572497047.833,39.551,26.367,545.410,22.461,60.059
1572497047.837,44.434,19.531,563.477,23.926,32.715
1572497047.841,39.551,23.438,602.051,29.297,39.551
1572497047.845,32.715,28.320,652.344,30.273,79.590
1572497047.849,33.203,30.762,696.777,30.273,86.426
1572497047.852,38.574,34.180,714.844,29.785,32.715
1572497047.856,40.527,37.598,723.633,18.066,17.578
1572497047.860,36.133,37.598,725.098,17.578,35.156
1572497047.864,30.762,37.109,691.406,23.438,48.828
1572497047.868,31.738,33.691,659.180,22.461,46.875
1572497047.872,34.668,27.344,649.902,23.926,49.805
1572497047.876,31.250,31.250,641.113,23.926,62.500
1572497047.880,26.367,33.691,583.008,20.996,39.551
1572497047.884,26.855,33.691,489.746,22.461,28.809
1572497047.888,21.973,30.762,365.723,14.160,40.527
1572497047.892,17.090,28.320,192.383,11.230,30.762
1572497047.895,20.508,28.809,32.227,20.508,29.297
1572497047.899,20.020,28.320,-101.562,19.531,22.461
1572497047.903,14.160,30.762,-215.820,14.160,38.086
1572497047.907,9.766,34.180,-301.758,11.719,47.852
1572497047.911,13.672,30.273,-341.797,13.672,50.781
1572497047.915,17.578,21.973,-380.371,15.137,41.016
1572497047.919,18.066,26.367,-419.922,12.695,25.879
1572497047.923,16.113,33.691,-460.449,15.137,36.133
1572497047.927,19.531,34.668,-488.281,19.531,20.508
1572497047.931,22.949,34.668,-484.375,23.438,32.227
1572497047.934,20.020,31.738,-499.023,24.902,37.598
1572497047.938,17.578,27.344,-501.465,20.996,26.367
1572497047.942,17.578,28.320,-481.445,15.625,34.668
1572497047.946,23.438,34.668,-451.660,15.625,47.363
1572497047.950,29.785,38.086,-418.945,24.902,49.316
1572497047.954,33.203,36.133,-404.785,25.879,67.871
1572497047.958,35.645,32.227,-387.207,22.461,66.406
1572497047.962,35.645,34.668,-360.352,26.855,53.711
1572497047.966,32.715,40.527,-338.379,25.879,87.891
1572497047.970,33.203,41.504,-326.660,29.297,79.590
1572497047.974,29.297,40.527,-319.824,22.461,47.363
1572497047.977,28.320,39.062,-318.848,14.648,47.852
1572497047.981,34.180,35.156,-318.359,17.090,88.379
1572497047.985,36.133,32.227,-307.617,20.508,85.938
1572497047.989,35.645,34.180,-301.270,28.320,67.871
1572497047.993,34.180,33.691,-288.574,25.879,70.801
