timestamps,TP9,AF7,AF8,TP10,Right AUX
1571285976.999,92.285,71.289,55.176,71.777,6.836
1571285977.003,125.488,335.449,264.160,91.797,107.422
1571285977.007,67.871,382.812,287.109,77.148,82.031
1571285977.011,37.109,188.965,105.957,56.641,-37.598
1571285977.014,79.590,135.742,78.613,52.246,-18.555
1571285977.018,129.395,351.562,277.832,83.496,98.633
1571285977.022,95.703,379.395,302.734,77.637,120.117
1571285977.026,37.109,-34.668,-35.645,48.828,-6.836
1571285977.030,52.734,-308.105,-235.352,50.781,-58.105
1571285977.034,119.141,-400.391,-260.742,85.938,41.992
1571285977.038,119.629,-175.781,-73.730,99.121,95.703
1571285977.042,58.594,308.594,247.070,68.848,63.477
1571285977.046,60.059,140.137,69.824,60.547,-20.020
1571285977.050,124.023,-40.039,-45.898,77.148,-13.184
1571285977.053,142.578,457.031,369.629,89.355,113.281
1571285977.057,70.801,605.469,441.406,70.312,66.895
1571285977.061,35.645,87.891,21.484,52.734,-58.594
1571285977.065,82.031,-44.434,-32.227,72.754,-10.254
1571285977.069,129.395,205.566,196.289,100.098,103.516
1571285977.073,92.773,189.941,172.852,85.938,69.336
1571285977.077,38.574,-81.055,-51.270,62.988,-20.508
1571285977.081,62.500,-300.293,-222.168,65.430,-56.152
1571285977.085,111.816,-56.152,-7.812,83.008,34.180
1571285977.089,85.938,394.531,334.961,78.613,104.004
1571285977.093,27.832,11.719,-5.859,54.199,-17.578
1571285977.096,43.945,-713.867,-538.086,40.527,-99.121
1571285977.100,103.516,-198.242,-98.633,60.547,23.438
1571285977.104,93.750,440.430,364.746,82.520,121.094
1571285977.108,35.645,233.887,164.551,70.312,34.668
1571285977.112,27.832,-99.609,-100.098,50.781,-58.105
1571285977.116,76.172,-125.977,-94.238,58.594,-10.742
1571285977.120,105.957,151.855,152.832,78.125,98.633
1571285977.124,50.293,139.160,133.301,65.430,58.594
1571285977.128,20.508,-74.219,-48.828,45.898,-34.668
1571285977.132,80.566,174.805,142.090,62.500,-1.953
1571285977.136,121.582,484.375,387.695,83.008,89.355
1571285977.139,61.523,261.230,214.844,65.430,54.688
1571285977.143,2.930,-110.352,-55.664,34.180,-30.273
1571285977.147,29.297,16.113,54.199,28.320,-31.738
