timestamps,TP9,AF7,AF8,TP10,Right AUX
1569100370.416,-7.812,997.559,-831.055,23.926,-63.477
1569100370.420,8.301,998.535,-590.332,24.902,-121.094
1569100370.424,-15.137,999.512,122.559,-8.301,-156.738
1569100370.428,-8.301,999.023,-159.668,-6.348,-138.184
1569100370.432,12.695,999.512,-841.797,13.672,-77.148
1569100370.436,1.465,999.512,-741.699,14.160,-76.660
1569100370.440,-8.301,999.512,-416.016,3.418,-187.500
1569100370.443,-19.043,999.512,-416.992,0.977,-215.332
1569100370.447,-7.324,999.512,-668.457,16.113,-113.770
1569100370.451,4.395,999.512,-666.016,23.926,-66.895
1569100370.455,-1.465,999.512,-259.277,13.184,-168.457
1569100370.459,-7.324,999.512,-122.070,11.719,-217.285
1569100370.463,2.930,999.512,-514.160,28.320,-125.488
1569100370.467,15.625,999.512,-845.703,25.391,-83.008
1569100370.471,-3.418,999.023,-362.305,0.000,-145.020
1569100370.475,9.766,999.512,0.488,14.160,-200.684
1569100370.479,27.344,999.023,-524.902,45.410,-141.602
1569100370.483,20.508,997.070,-1000.000,43.457,-96.191
1569100370.486,6.836,997.070,-734.863,28.809,-136.230
1569100370.490,7.324,993.652,-120.605,20.996,-183.105
1569100370.494,20.996,-971.680,-301.758,33.203,-156.250
1569100370.498,23.438,824.219,-930.664,49.316,-112.793
1569100370.502,21.484,829.102,-852.539,39.551,-136.230
1569100370.506,12.207,-970.215,-157.227,24.902,-150.391
1569100370.510,15.625,992.188,-198.242,33.203,-159.180
1569100370.514,25.879,998.047,-900.391,45.898,-138.184
1569100370.518,13.184,999.512,-957.520,36.133,-89.844
1569100370.522,9.766,999.512,-411.621,23.926,-142.578
1569100370.525,23.926,999.512,-314.941,31.250,-190.430
1569100370.529,17.090,999.512,-808.105,46.387,-119.629
1569100370.533,-0.977,999.512,-1000.000,44.922,-69.336
1569100370.537,3.418,999.512,-754.883,22.949,-87.891
1569100370.541,5.859,999.512,-369.141,21.973,-119.629
1569100370.545,0.000,999.512,-613.770,27.344,-64.453
1569100370.549,5.859,999.512,-1000.000,26.367,-16.113
1569100370.553,7.324,-1000.000,-822.754,34.668,-71.289
1569100370.557,21.973,993.652,-641.113,38.574,-169.922
1569100370.561,27.832,-985.352,-903.809,36.133,-135.742
1569100370.565,8.301,943.848,-998.535,35.645,-52.246
1569100370.568,1.953,900.879,-912.598,37.109,-58.594
1569100370.572,5.859,-978.516,-546.387,19.531,-98.145
1569100370.576,2.930,964.844,-597.656,10.254,-139.648
1569100370.580,17.578,777.832,-991.211,30.762,-68.848
