timestamps,TP9,AF7,AF8,TP10,Right AUX
1574211222.565,51.270,10.742,195.801,64.453,-18.066
1574211222.569,62.012,5.859,520.020,75.684,322.266
1574211222.573,44.922,19.531,75.195,60.059,91.309
1574211222.577,26.855,28.809,-330.566,42.480,-222.656
1574211222.581,47.363,16.602,-10.742,54.199,-126.465
1574211222.584,69.824,13.672,488.770,65.430,267.578
1574211222.588,63.965,22.949,270.020,64.453,226.562
1574211222.592,38.574,29.297,-340.332,40.527,-156.250
1574211222.596,32.227,21.973,-220.703,36.133,-203.613
1574211222.600,59.082,12.695,547.363,68.848,203.613
1574211222.604,63.965,17.090,435.059,69.336,302.734
1574211222.608,32.715,28.320,-311.523,36.621,-137.695
1574211222.612,18.066,19.043,-246.094,36.621,-255.371
1574211222.616,35.156,10.254,420.898,55.176,92.773
1574211222.620,44.922,18.066,509.766,57.129,320.801
1574211222.623,20.996,25.391,-108.398,41.992,16.602
1574211222.627,7.324,23.926,-395.020,27.344,-261.719
1574211222.631,27.344,16.113,138.184,41.992,-92.773
1574211222.635,40.527,14.160,546.875,43.457,321.777
1574211222.639,25.391,21.973,15.137,19.043,121.582
1574211222.643,3.906,24.414,-387.695,10.742,-273.926
1574211222.647,7.324,9.277,124.512,22.461,-157.227
1574211222.651,26.367,3.906,554.199,30.762,265.137
1574211222.655,38.574,19.531,267.090,51.758,253.906
1574211222.659,13.184,35.156,-267.090,31.738,-173.340
1574211222.663,5.371,33.203,-132.324,18.555,-246.582
1574211222.666,42.480,23.438,414.551,46.387,167.969
1574211222.670,47.852,19.531,359.375,48.340,301.758
1574211222.674,1.953,27.832,-223.633,20.996,-51.270
1574211222.678,-8.789,28.320,-300.781,-1.953,-244.629
1574211222.682,25.879,19.043,202.637,24.902,-9.277
1574211222.686,33.203,17.578,357.422,39.551,286.133
1574211222.690,20.020,25.879,19.043,26.367,23.438
1574211222.694,-3.906,32.715,-247.559,6.836,-272.949
1574211222.698,4.395,24.414,115.234,8.789,-86.426
1574211222.702,41.504,23.438,506.836,29.785,299.316
1574211222.706,16.113,38.086,170.898,7.812,145.996
1574211222.709,-12.207,46.387,-305.176,-13.184,-189.941
1574211222.713,-0.977,36.133,-63.477,-4.883,-152.832
1574211222.717,38.086,33.691,468.262,17.578,223.633
1574211222.721,46.875,43.945,258.301,18.555,262.207
1574211222.725,-7.812,44.434,-284.180,-9.277,-93.262
1574211222.729,1.953,51.270,-322.266,-3.906,-238.770
1574211222.733,49.316,49.316,279.785,15.625,86.426
1574211222.737,44.434,43.457,465.820,13.672,323.730
1574211222.741,18.555,48.828,-197.266,-1.953,-10.254
1574211222.745,1.465,42.969,-354.492,-22.461,-242.676
1574211222.748,29.297,31.738,235.352,-0.977,-7.324
1574211222.752,53.711,35.156,496.582,24.414,331.543
1574211222.756,31.738,38.574,-44.922,-0.488,103.027
1574211222.760,17.090,38.086,-437.988,-12.695,-252.930
1574211222.764,19.531,29.785,-0.977,-3.418,-165.039
1574211222.768,38.086,26.855,431.152,13.672,273.926
1574211222.772,38.086,37.109,31.738,8.789,212.891
1574211222.776,14.160,43.457,-501.953,-6.836,-171.387
1574211222.780,16.113,36.133,-118.652,-2.441,-190.918
1574211222.784,24.902,26.855,483.398,2.441,218.750
1574211222.788,23.438,27.832,253.906,-0.488,265.625
1574211222.791,-0.488,26.367,-326.660,-22.949,-131.348
1574211222.795,0.488,33.691,-274.414,-19.043,-216.797
1574211222.799,45.898,37.109,309.570,20.508,107.422
1574211222.803,49.805,22.461,402.344,19.531,347.168
1574211222.807,10.254,33.691,-179.688,-17.578,-6.348
1574211222.811,-3.906,47.363,-371.582,-32.227,-241.699
1574211222.815,18.066,40.039,98.633,-9.277,3.418
1574211222.819,40.527,38.086,256.836,5.859,302.246
1574211222.823,27.832,41.504,-121.094,-13.672,68.359
1574211222.827,1.953,38.086,-329.590,-25.879,-238.281
1574211222.831,11.719,37.598,-22.461,-11.719,-139.160
1574211222.834,50.293,35.645,407.227,12.695,266.602
1574211222.838,51.270,33.691,167.969,13.672,201.660
1574211222.842,14.648,43.457,-361.816,-9.277,-206.543
1574211222.846,11.230,44.434,-223.145,-8.789,-210.449
1574211222.850,49.316,33.691,291.504,13.184,181.641
1574211222.854,57.129,38.086,277.344,22.949,302.734
1574211222.858,30.273,50.293,-228.027,-2.441,-53.223
1574211222.862,21.973,47.852,-420.898,-9.277,-244.629
1574211222.866,41.016,37.109,112.793,23.926,55.176
1574211222.870,55.176,38.086,485.352,41.504,368.652
1574211222.873,37.109,44.922,-36.621,18.066,70.312
1574211222.877,22.949,46.387,-417.480,1.465,-233.887
1574211222.881,32.715,39.551,43.945,21.973,-84.473
1574211222.885,46.387,32.715,488.770,38.574,317.871
1574211222.889,37.598,30.273,85.938,25.879,166.016
1574211222.893,18.066,35.645,-396.973,5.371,-173.828
1574211222.897,28.809,35.156,-82.031,20.508,-107.422
1574211222.901,55.176,23.438,421.387,45.898,238.281
1574211222.905,45.410,32.227,218.750,35.156,258.789
1574211222.909,14.160,43.945,-359.375,9.277,-76.172
1574211222.913,17.090,36.621,-263.672,11.719,-149.902
1574211222.916,47.363,22.949,339.844,34.668,173.828
1574211222.920,50.781,24.902,380.371,32.715,337.402
1574211222.924,30.762,36.621,-343.750,11.230,-55.176
1574211222.928,20.508,35.156,-438.965,-1.465,-311.035
1574211222.932,34.668,21.484,311.035,18.555,1.953
1574211222.936,41.504,25.391,444.336,40.527,321.777
1574211222.940,15.625,37.109,-91.797,19.043,76.172
1574211222.944,3.906,35.645,-345.215,-0.488,-214.844
1574211222.948,28.809,25.879,97.168,17.578,-77.637
1574211222.952,55.176,19.531,452.637,39.551,319.336
1574211222.956,49.805,25.391,32.715,31.738,181.641
1574211222.959,15.137,27.832,-397.461,9.277,-146.973
1574211222.963,20.020,27.344,-107.422,19.043,-127.441
1574211222.967,57.129,36.133,353.516,44.922,226.562
1574211222.971,45.898,37.598,188.477,24.902,255.371
1574211222.975,8.301,31.250,-209.473,-7.812,-98.145
1574211222.979,15.137,29.297,-164.062,1.465,-208.984
1574211222.983,54.199,32.227,317.871,32.715,87.891
1574211222.987,54.688,39.062,404.785,40.039,303.223
1574211222.991,23.926,40.039,-117.188,17.090,-20.508
1574211222.995,21.973,42.480,-321.289,17.090,-253.906
1574211222.998,47.852,36.133,186.035,38.574,-10.254
1574211223.002,66.895,34.180,452.637,46.875,345.215
1574211223.006,45.898,43.945,-29.297,36.133,108.887
1574211223.010,24.902,34.668,-347.656,19.043,-208.984
1574211223.014,47.852,29.297,-71.777,31.738,-107.910
1574211223.018,73.242,34.180,408.691,53.223,270.508
1574211223.022,62.500,39.551,276.855,43.945,258.789
1574211223.026,33.203,43.945,-333.496,23.438,-128.418
1574211223.030,42.969,34.180,-154.785,25.879,-184.570
1574211223.034,74.219,30.273,509.277,51.758,239.258
1574211223.038,73.242,40.039,387.207,62.012,308.594
1574211223.041,45.410,40.527,-259.277,42.480,-84.473
1574211223.045,38.574,29.297,-267.578,30.762,-197.754
1574211223.049,66.895,24.414,272.461,55.664,83.496
1574211223.053,77.148,27.832,440.430,66.895,335.938
1574211223.057,53.711,36.621,-129.395,47.363,31.738
1574211223.061,40.039,41.992,-451.172,33.691,-250.977
1574211223.065,55.664,33.203,195.312,48.828,-58.105
1574211223.069,64.941,26.367,570.312,67.871,319.336
1574211223.073,55.664,32.227,59.570,51.758,125.488
1574211223.077,39.551,34.180,-411.133,35.156,-248.047
1574211223.081,49.316,22.461,-28.809,45.410,-167.969
1574211223.084,74.219,16.113,514.648,65.918,261.719
1574211223.088,64.941,31.738,214.844,59.570,196.289
1574211223.092,37.598,52.246,-307.617,26.367,-178.711
1574211223.096,34.180,44.922,-155.762,24.414,-150.879
1574211223.100,55.176,26.367,372.559,48.828,165.527
1574211223.104,63.477,34.180,224.609,50.293,244.141
1574211223.108,27.344,38.574,-310.547,20.020,-85.449
1574211223.112,20.020,29.785,-170.898,26.367,-187.012
1574211223.116,66.406,25.391,313.477,58.105,83.008
1574211223.120,66.895,18.066,422.363,52.734,330.566
1574211223.123,15.137,22.461,-51.758,22.461,44.434
1574211223.127,-2.441,28.809,-357.910,0.977,-285.156
1574211223.131,26.367,21.973,54.688,19.531,-101.074
1574211223.135,35.645,8.301,418.945,35.156,289.062
1574211223.139,18.066,18.555,116.699,16.602,165.039
1574211223.143,1.953,38.086,-364.746,0.488,-180.664
1574211223.147,13.672,34.180,-175.293,10.254,-180.664
1574211223.151,41.016,27.344,342.285,23.926,198.730
1574211223.155,39.062,31.250,301.758,21.484,246.582
1574211223.159,12.695,42.480,-231.445,8.301,-124.512
1574211223.163,10.254,40.039,-242.676,4.883,-230.957
1574211223.166,36.133,24.414,333.496,23.926,122.559
1574211223.170,44.922,23.926,377.441,29.785,292.969
1574211223.174,20.996,44.434,-208.984,10.742,-63.965
1574211223.178,11.230,46.875,-367.676,5.371,-261.719
1574211223.182,41.016,31.250,192.871,27.344,-8.789
1574211223.186,57.617,25.391,481.934,40.527,341.797
1574211223.190,41.016,39.062,-73.730,30.273,96.680
1574211223.194,27.344,47.363,-548.828,15.137,-216.797
1574211223.198,42.969,38.574,-60.547,20.996,-90.820
1574211223.202,64.453,31.250,528.809,42.480,269.531
1574211223.206,52.734,37.598,154.785,36.133,203.125
1574211223.209,25.391,37.109,-391.113,14.648,-149.902
1574211223.213,28.320,22.949,-115.723,25.391,-189.941
1574211223.217,57.617,20.996,439.941,45.898,187.988
1574211223.221,54.688,32.715,260.742,44.922,275.391
1574211223.225,22.949,44.922,-316.895,25.391,-78.125
1574211223.229,21.973,43.945,-245.117,21.484,-223.633
1574211223.233,54.199,28.809,313.477,42.480,71.777
1574211223.237,63.965,27.344,333.496,53.711,315.430
1574211223.241,33.691,28.320,-187.012,35.645,32.227
1574211223.245,19.531,28.809,-358.398,19.531,-264.160
1574211223.248,37.109,33.203,157.227,37.109,-66.895
1574211223.252,55.664,28.320,395.508,53.711,310.059
1574211223.256,37.109,29.297,-84.961,33.203,109.863
1574211223.260,7.324,29.297,-285.645,11.230,-151.855
1574211223.264,25.879,15.625,83.008,26.367,-83.496
1574211223.268,55.664,14.160,453.125,49.805,263.184
1574211223.272,44.922,26.855,173.828,40.039,178.711
1574211223.276,14.648,25.879,-324.219,12.207,-256.836
1574211223.280,27.832,19.043,-125.000,20.508,-246.582
1574211223.284,63.965,19.531,384.766,49.316,165.527
1574211223.288,58.105,25.879,298.340,45.898,293.457
1574211223.291,29.297,33.691,-215.820,24.414,-52.734
1574211223.295,27.344,33.691,-255.371,18.555,-207.031
1574211223.299,52.246,31.250,281.250,33.203,88.867
1574211223.303,64.941,32.715,412.109,41.016,335.938
1574211223.307,36.133,33.203,-112.305,19.531,6.348
1574211223.311,11.719,36.133,-408.203,2.441,-296.875
1574211223.315,38.086,31.250,17.578,20.508,-105.957
